DXM,118,2,0.27,19.43,1.0,12.0,1.0,31.0,0.25,19.1,0.27,19.43,0.24,18.82,0.25,19.1,30000.0,7227200.0,1.0,214.0,1.0,38.0,0.29,19.191999799999998,0.252,18.297999799999996,0.264,18.7319998,0.32933333333333337,19.233666633333335,0.2783333333333333,17.718666433333336,0.3006666666666665,18.455000066666663
MLOPT.PA,118,11,1.0,13.18,1.0,12.0,1.0,31.0,1.0,13.18,1.0,13.18,1.0,13.18,1.0,13.18,0.0,4000000.0,1.0,214.0,1.0,38.0,1.0,13.026,1.0,13.0,1.0,13.0,1.5896666666666666,13.097999999999997,1.0,12.872666666666667,1.0,12.872666666666667
VIZC,118,7,1.0E-4,0.32,1.0,12.0,1.0,31.0,1.0E-4,0.25,1.0E-4,0.32,1.0E-4,0.17,1.0E-4,0.32,0.0,4.6137E7,1.0,214.0,1.0,38.0,1.0E-4,0.29000000000000004,1.0E-4,0.29000000000000004,1.0E-4,0.29000000000000004,1.15E-4,0.7396000000000001,1.1266666666666666E-4,0.6712,1.1333333333333333E-4,0.7002000000000004
UBM.L,118,5,161.846,681.15,1.0,12.0,1.0,31.0,150.396,676.881,154.666,681.15,126.605,656.699,147.486,673.0,0.0,3.22065E7,1.0,214.0,1.0,38.0,158.547,672.5340000000001,150.5514,650.3335999999999,153.8118,658.0962000000001,172.70693333333332,657.8113666666666,164.21990000000002,640.2295,168.32746666666668,647.5779333333332
ACTL,118,10,0.013,5.0,1.0,12.0,1.0,31.0,0.01,5.0,0.01,5.0,0.01,5.0,0.01,5.0,0.0,236500.0,1.0,214.0,1.0,38.0,0.013000000000000001,5.0,0.013000000000000001,4.9799999999999995,0.013000000000000001,5.0,0.051366666666666665,4.958666666666665,0.04643333333333334,4.915833333333334,0.04996666666666667,4.955166666666665
YOC.DE,118,20,0.85,45.7199,1.0,12.0,1.0,31.0,0.69,41.4111,0.708,45.7199,0.65,38.0588,0.67,42.3971,0.0,135900.0,1.0,214.0,1.0,38.0,0.7916,40.15106,0.7121999999999999,37.708780000000004,0.751,38.67604,1.4489333333333334,37.16386000000001,1.3166000000000002,35.93681666666667,1.3841666666666668,36.60611333333334
ISIG,118,17,0.33,11.48,1.0,12.0,1.0,31.0,0.25,11.44,0.3,11.48,0.25,11.2,0.27,11.36,0.0,1563200.0,1.0,214.0,1.0,38.0,0.322,11.366000000000001,0.28,11.016000000000002,0.29800000000000004,11.28,0.37533333333333324,10.912666666666668,0.29800000000000004,10.58633333333333,0.33066666666666655,10.763
CTCT,118,2,12.29,43.18,1.0,12.0,1.0,31.0,11.27,42.73,11.49,43.18,10.31,42.16,10.91,42.93,14700.0,8015000.0,1.0,214.0,1.0,38.0,11.996,42.6379996,11.152000000000001,41.842,11.504000000000001,42.4039994,12.826333333333334,41.5276662,11.950000000000005,40.21833336666667,12.37,40.93933306666666
BCYP,118,10,0.08,9.2,1.0,12.0,1.0,31.0,0.07,8.94,0.08,9.2,0.07,8.8,0.07,8.99,0.0,143400.0,1.0,214.0,1.0,38.0,0.08,9.096,0.07400000000000001,8.790000000000001,0.078,8.95,0.0846666666666667,7.659,0.07933333333333335,7.0360000000000005,0.08300000000000002,7.460999999999999
BRFS,119,3,12.85,88.85004,1.0,12.0,1.0,31.0,11.62,86.499962,12.09,88.85004,11.25,85.5,11.62,85.800001,0.0,1.56356E7,1.0,214.0,1.0,38.0,12.400032,86.1600002,11.884,82.20998499999999,12.2,84.06398499999999,12.771672000000002,76.55699976666668,12.42666666666667,73.89199613333334,12.694333333333331,75.50499636666665
BRID,119,4,3.25,31.999993,1.0,12.0,1.0,31.0,2.53,31.0,2.53,31.999993,2.53,28.999998,2.53,31.999993,0.0,532600.0,1.0,214.0,1.0,38.0,3.0460000000000003,29.3000034,2.9239999999999995,28.000002400000007,2.946,29.3000034,3.484666666666667,28.275001033333336,3.4456666666666664,26.7791669,3.4680000000000004,27.4666666
SMKY,119,7,0.0018,0.97,1.0,12.0,1.0,31.0,0.001,0.97,0.001,0.97,0.001,0.96,0.001,0.97,0.0,1.27125E7,1.0,214.0,1.0,38.0,0.0018,0.9560000000000001,0.0016,0.89,0.0018,0.9400000000000001,0.001976666666666668,0.943,0.001930000000000001,0.8530000000000001,0.0019666666666666678,0.93
TSN,119,3,5.21,45.099998,1.0,12.0,1.0,31.0,4.61,45.099998,5.01,45.099998,4.4,44.549999,4.4,45.009998,25000.0,3.50448E7,1.0,214.0,1.0,38.0,5.090000000000001,44.545998999999995,4.65,43.5880006,4.83,44.1099998,6.709999999999999,43.667332999999985,6.002333333333331,42.9476672,6.379666666666667,43.321999833333344
CSWG,119,7,5.0E-4,10.9,1.0,12.0,1.0,31.0,5.0E-4,10.25,5.0E-4,10.9,5.0E-4,10.25,5.0E-4,10.9,0.0,238800.0,1.0,214.0,1.0,38.0,5.0E-4,9.77,5.0E-4,8.102,5.0E-4,9.008000000000001,6.933333333333335E-4,6.418,6.866666666666668E-4,4.482,6.866666666666668E-4,6.147666666666667
HRL,119,3,14.625,64.129997,1.0,12.0,1.0,31.0,14.125,63.360001,14.25,64.129997,13.625,61.990002,14.125,63.59,8800.0,2.44056E7,1.0,214.0,1.0,38.0,14.45,62.60800019999999,14.125,61.2640008,14.35,62.01599960000001,14.8,61.52199983333333,14.541666666666666,60.37700019999999,14.666666666666666,61.045999866666655
WMGI,120,2,12.5,36.990002,1.0,12.0,1.0,31.0,11.49,36.560001,12.11,36.990002,11.17,36.450001,11.5,36.98,1500.0,9527700.0,1.0,214.0,1.0,38.0,12.297999999999998,36.5120004,11.617999999999999,35.7420008,11.925999999999998,36.2919998,13.23333333333333,35.17900026666666,12.561333333333334,34.4283334,12.880666666666665,34.806666566666664
EYES,120,17,9.0,19.629999,1.0,9.0,1.0,31.0,8.54,18.0,8.78,19.629999,8.05,16.549999,8.43,17.440001,44000.0,1.31278E7,1.0,214.0,1.0,38.0,8.94,18.213799599999998,8.527999999999999,16.2379998,8.73,16.9300004,9.829233333333331,15.0774666,9.158333333333333,14.063766666666668,9.478000000000002,14.433666700000003
HOLX,120,2,3.5,73.0,1.0,12.0,1.0,31.0,3.06248,71.459999,3.31248,73.0,3.0,70.260002,3.06248,71.279999,0.0,5.43066E7,1.0,214.0,1.0,38.0,3.3937439999999994,71.123999,3.093752,69.298001,3.175,70.2580004,3.7208279999999987,68.58799999999998,3.4500040000000007,66.44333376666667,3.565624,67.58100026666668
ARAY,120,2,3.97,27.58,1.0,12.0,1.0,31.0,3.55,27.58,3.65,27.58,3.5,26.48,3.6,27.379999,32100.0,1.13602E7,1.0,214.0,1.0,38.0,3.842,26.8199996,3.6100000000000003,25.735999600000003,3.678,26.3020002,4.020666666666666,26.327666633333333,3.7823333333333338,24.717666633333337,3.892333333333334,25.5993334
EUZ.DE,120,20,2.92,142.52,1.0,12.0,1.0,31.0,2.77,140.07,2.77,142.52,2.7,136.5,2.75,138.5,0.0,151000.0,1.0,214.0,1.0,38.0,2.856,138.954,2.79,127.88000000000002,2.81,133.748,3.068666666666666,118.94833333333334,2.9586666666666663,110.40366666666665,3.017,113.67
DRAD,120,4,0.56,11.44,1.0,12.0,1.0,31.0,0.48,11.34,0.5,11.44,0.48,10.85,0.48,11.12,0.0,8402900.0,1.0,214.0,1.0,38.0,0.54,11.192,0.49399999999999994,10.81,0.51,10.964000000000002,0.5740000000000001,10.853666666666667,0.5266666666666667,10.406333333333329,0.5489999999999999,10.618666666666668
WGB.F,120,9,10.7,54.488,1.0,12.0,1.0,31.0,9.95,54.019,9.95,54.019,9.95,54.019,9.95,54.019,0.0,600.0,1.0,214.0,1.0,38.0,10.373999999999999,53.4578,10.373999999999999,53.4332,10.373999999999999,53.4428,11.057333333333332,51.077133333333315,11.057333333333332,51.047966666666646,11.057333333333332,51.07046666666665
VASO,120,7,0.02,14.1875,1.0,12.0,1.0,31.0,0.01,13.0,0.02,14.1875,0.01,10.125,0.02,12.0,0.0,3.09002E7,1.0,214.0,1.0,38.0,0.02,12.55,0.018,9.425,0.02,11.05625,0.021000000000000008,8.478125,0.020000000000000007,6.852083333333334,0.02033333333333334,7.592708333333333
BSX,120,3,5.24,81.687523,1.0,12.0,1.0,31.0,5.02,81.062477,5.17,81.687523,4.79,79.75,4.97,81.125,11600.0,2.43874E8,1.0,214.0,1.0,38.0,5.204,81.2,5.036,78.8375046,5.12,80.3374954,5.3803333333333345,77.39792050000001,5.233,74.9125,5.296666666666666,76.22916513333332
MF6.F,120,9,1.8,62.0,1.0,12.0,1.0,31.0,1.613,62.0,1.655,62.0,1.581,61.11,1.613,61.62,0.0,200000.0,1.0,214.0,1.0,38.0,1.7411999999999999,61.224000000000004,1.6339999999999997,60.7,1.6616,60.924,1.8676666666666664,62.239999999999995,1.7372,61.40066666666666,1.8079999999999998,61.85033333333333
IVC,120,3,11.6,52.32,1.0,12.0,1.0,31.0,10.26,51.950001,11.3,52.32,10.26,51.389999,11.11,52.0,0.0,3331600.0,1.0,214.0,1.0,38.0,10.7,52.114,10.4,51.239999,10.625,51.7019996,9.979166666666666,50.72233333333333,9.675,49.842333200000006,9.825,50.331333266666675
HNSN,120,4,0.52,39.320002,1.0,12.0,1.0,31.0,0.48,38.500001,0.51,39.320002,0.4,38.120002,0.48,38.870002,2100.0,1397100.0,1.0,214.0,1.0,38.0,0.516,38.9460012,0.472,37.460001399999996,0.502,38.4800014,0.5643333333333334,34.9613339,0.5156666666666667,33.03266756666667,0.5399999999999999,34.0196672
OPK,120,3,0.34,19.200001,1.0,12.0,1.0,31.0,0.32,18.6875,0.34,19.200001,0.21,18.57,0.32,19.120001,0.0,3.0627E7,1.0,214.0,1.0,38.0,0.34,18.613999999999997,0.28800000000000003,17.8940004,0.336,18.294000199999996,0.3576666666666667,16.988333266666668,0.3306666666666666,16.37100006666667,0.3493333333333333,16.68266666666667
SIRO,120,2,10.75,105.370003,1.0,12.0,1.0,31.0,10.01,104.349998,10.45,105.370003,8.47,103.459999,9.85,104.360001,39200.0,9936600.0,1.0,214.0,1.0,38.0,10.572,105.0,9.826,102.728,10.309999999999999,103.6500002,11.069666666666668,102.87266696666666,10.456333333333333,100.94366656666666,10.773333333333335,101.79266683333337
OC5.F,120,9,11.28,66.581,1.0,12.0,1.0,31.0,10.7,66.581,10.7,66.581,10.7,66.581,10.7,66.581,0.0,5900.0,1.0,214.0,1.0,38.0,11.16,65.9188,11.146,65.79780000000001,11.146,65.79780000000001,11.608333333333333,64.50499999999998,11.595,64.42693333333332,11.595,64.45039999999999
STJ,120,3,21.25,86.25,1.0,12.0,1.0,31.0,19.5,85.550003,20.25,86.25,19.187519,84.5,19.5,85.510002,100800.0,5.18069E7,1.0,214.0,1.0,38.0,20.887496199999998,85.5019988,19.8,84.05800020000001,20.125,84.7880004,22.493749366666666,84.19399950000002,21.347917300000002,82.47799989999999,21.962502533333332,83.26833283333332
ESMC,120,17,0.375,27.49,1.0,12.0,1.0,31.0,0.28125,26.99,0.34375,27.49,0.25,24.65,0.25,26.4,0.0,3856600.0,1.0,214.0,1.0,38.0,0.35625,26.98,0.3,24.3560002,0.3375,25.954000199999996,0.41875,23.071333233333338,0.38645833333333335,20.59599993333334,0.40677083333333336,21.7903332
MSON,120,4,0.531255,23.500005,1.0,12.0,1.0,31.0,0.499995,23.500005,0.499995,23.500005,0.499995,22.875,0.499995,23.25,0.0,3137500.0,1.0,214.0,1.0,38.0,0.506247,23.312499,0.499995,22.374999,0.506247,22.874997,0.5619799999999999,21.317708,0.5489595,19.8,0.5546884999999999,20.470834
ZYXI,120,7,0.14,6.14,1.0,12.0,1.0,31.0,0.06,6.11,0.1,6.14,0.06,5.35,0.09,6.14,0.0,2376200.0,1.0,214.0,1.0,38.0,0.118,5.632,0.096,5.248,0.11200000000000002,5.452,0.13566666666666674,5.404333333333335,0.11966666666666666,5.032000000000001,0.12933333333333336,5.236666666666666
GB,120,3,15.33,63.189999,1.0,12.0,1.0,31.0,14.57,61.610001,14.77,63.189999,14.41,61.5,14.54,62.169998,0.0,4907600.0,1.0,214.0,1.0,38.0,15.044,61.883999800000005,14.538,60.6900002,14.786000000000001,61.4740006,16.338666666666665,56.11333330000002,15.828666699999998,55.015000233333325,16.069666799999997,55.5146665
ACAR,120,7,0.04,11.0,1.0,12.0,1.0,31.0,0.03,2.95,0.03,11.0,0.03,2.95,0.03,2.95,0.0,740900.0,1.0,214.0,1.0,38.0,0.036800000000000006,3.684,0.033800000000000004,2.038,0.033800000000000004,2.038,0.051000000000000004,1.8170000000000004,0.047333333333333345,1.590333333333333,0.048333333333333346,1.6549999999999998
KTWO,120,2,13.99,26.290001,1.0,12.0,1.0,31.0,13.0,26.23,13.38,26.290001,12.31,25.799999,12.96,26.190001,16200.0,2465800.0,1.0,214.0,1.0,38.0,13.656,26.058000400000005,12.8804,24.9899998,13.373999999999999,25.711999999999996,14.347000000000001,25.3013336,13.648500000000002,24.420333500000005,14.006666666666664,24.936666833333337
STNT.PA,120,11,4.49,30.8874,1.0,12.0,1.0,31.0,3.99,28.1648,4.05,30.8874,3.79,23.236,3.97,26.2871,0.0,3306600.0,1.0,214.0,1.0,38.0,4.28,25.650599999999997,4.008,22.379759999999997,4.148000000000001,22.95804,5.144999999999999,21.915340000000004,4.916666666666667,20.900456666666667,5.015666666666665,21.381143333333338
PHM.V,120,18,0.01,2.01,1.0,12.0,1.0,31.0,0.01,1.99,0.01,2.01,0.01,1.93,0.01,1.96,0.0,2.40577E7,1.0,214.0,1.0,38.0,0.01,1.922,0.01,1.8359999999999999,0.01,1.89,0.016666666666666673,1.6980000000000002,0.016333333333333342,1.5939999999999996,0.016666666666666673,1.646666666666667
RMD,120,3,11.24992,81.375038,1.0,12.0,1.0,31.0,10.0,80.124962,10.75008,81.375038,10.0,79.139999,10.5,80.050003,0.0,1.29482E7,1.0,214.0,1.0,38.0,10.950016,79.3625122,10.150015999999999,77.27200020000001,10.775039999999999,78.6100006,12.091664,74.38266673333334,11.283317333333331,73.09033353333332,11.733333333333329,74.00666583333332
VICA,120,10,0.714,5.0,1.0,12.0,1.0,31.0,0.63,5.0,0.714,5.0,0.63,5.0,0.714,5.0,0.0,301700.0,1.0,214.0,1.0,38.0,0.714,4.93,0.6971999999999999,4.9,0.714,4.93,0.877,4.8866666666666685,0.8736666666666666,4.832333333333334,0.877,4.8866666666666685
CGHC,120,7,0.003,0.65,1.0,12.0,1.0,31.0,0.002,0.65,0.002,0.65,0.002,0.65,0.002,0.65,0.0,2936800.0,1.0,214.0,1.0,38.0,0.0021999999999999997,0.62,0.0021999999999999997,0.6000000000000001,0.0021999999999999997,0.62,0.0042333333333333355,0.5316666666666666,0.003966666666666669,0.49699999999999994,0.004100000000000002,0.5226666666666666
TEN.SG,120,14,24.42,129.321,1.0,12.0,1.0,31.0,20.29,129.321,20.29,129.321,19.07,127.583,20.29,128.28,0.0,1900.0,1.0,214.0,1.0,38.0,23.933999999999997,127.8184,23.933999999999997,126.6484,23.933999999999997,127.0456,25.242,123.26356666666668,25.179,121.6433333333333,25.242,122.48463333333332
VSUL,120,7,0.04,9.0,1.0,12.0,1.0,31.0,0.01,9.0,0.01,9.0,0.01,9.0,0.01,9.0,0.0,7144800.0,1.0,214.0,1.0,38.0,0.022,8.244,0.016,7.8420000000000005,0.016,8.144,0.05200000000000003,6.9559999999999995,0.04700000000000003,6.705,0.0496666666666667,6.835333333333333
VASC,120,2,0.77,40.330002,1.0,12.0,1.0,31.0,0.71,39.169998,0.75,40.330002,0.55,37.82,0.65,39.490002,0.0,2.00978E7,1.0,214.0,1.0,38.0,0.756,38.9400002,0.694,37.4400002,0.752,38.1420006,0.81,37.70466653333333,0.7423333333333333,36.452999866666666,0.7816666666666666,37.15100026666668
SBS.MU,120,8,2.55,55.13,1.0,12.0,1.0,31.0,2.5,55.13,2.5,55.13,2.4,55.13,2.4,55.13,0.0,11800.0,1.0,214.0,1.0,38.0,2.52,53.166,2.5,53.166,2.5,53.166,2.871666666666667,50.67466666666666,2.8650000000000007,50.60349999999999,2.8650000000000007,50.637833333333326
SPNC,120,2,0.53125,37.040001,1.0,12.0,1.0,31.0,0.4375,36.560001,0.53125,37.040001,0.4375,36.099998,0.4375,36.439999,0.0,8716700.0,1.0,214.0,1.0,38.0,0.53125,36.51600019999999,0.44375,35.5479996,0.4875,36.154,0.5645833333333333,35.48266693333333,0.48541666666666666,34.61666663333334,0.528125,35.064999933333326
ELOS,120,2,5.1,46.91,1.0,12.0,1.0,31.0,4.8,46.279999,4.97,46.91,4.55,45.75,4.75,46.0,8900.0,7076000.0,1.0,214.0,1.0,38.0,5.023999999999999,45.622000199999995,4.732000000000001,43.8459998,4.862,44.6380006,5.536000000000001,42.37266683333334,5.187,40.67566669999999,5.367333333333333,41.45766669999999
DRW3.F,120,9,8.0,123.46,1.0,12.0,1.0,31.0,7.7,122.39,7.8,123.46,7.61,121.679,7.75,122.8,0.0,63900.0,1.0,214.0,1.0,38.0,7.93,121.1836,7.694,118.76700000000001,7.814,120.117,8.09,117.4729666666667,7.914999999999998,114.88366666666666,7.987666666666666,116.30666666666666
PBIO,120,7,0.21,16.96875,1.0,12.0,1.0,31.0,0.16,13.53125,0.18,16.96875,0.13,12.375,0.17,13.0,0.0,1.30874E7,1.0,214.0,1.0,38.0,0.194,14.16875,0.172,11.7,0.19,12.35,0.21233333333333335,11.615625,0.18866666666666668,10.2375,0.20733333333333331,10.747396
JUD.F,120,9,21.74,93.3,1.0,12.0,1.0,31.0,20.98,92.5,20.98,93.3,20.98,92.5,20.98,92.5,0.0,7200.0,1.0,214.0,1.0,38.0,21.192,91.66,21.192,91.58,21.192,91.66,22.587,90.84666666666666,22.561333333333334,90.8,22.561333333333334,90.81333333333333
BQE.L,120,5,17.335,360.0,1.0,12.0,1.0,31.0,17.335,360.0,17.335,360.0,17.335,360.0,17.335,360.0,0.0,4113600.0,1.0,214.0,1.0,38.0,17.335,352.0,17.335,352.0,17.335,352.0,18.201966666666667,351.0,18.201966666666667,351.0,18.201966666666667,351.0
XEJ.BE,120,12,2.682,20.02,1.0,12.0,1.0,31.0,2.534,20.02,2.534,20.02,2.534,20.02,2.534,20.02,0.0,15400.0,1.0,214.0,1.0,38.0,2.5993999999999997,19.194000000000003,2.5993999999999997,19.194000000000003,2.5993999999999997,19.194000000000003,2.7498,19.259333333333327,2.7498,19.228999999999996,2.7498,19.259333333333327
MSTY.PA,120,11,14.5,19.6,1.0,12.0,1.0,31.0,13.6,19.6,13.6,19.6,13.6,19.6,13.6,19.6,0.0,3200.0,1.0,214.0,1.0,38.0,14.302000000000001,20.104,14.3,20.104,14.302000000000001,20.104,14.839999999999996,20.633999999999997,14.673666666666662,20.485999999999994,14.839999999999996,20.610333333333326
MASI,120,2,18.440001,46.0,1.0,12.0,1.0,31.0,17.969999,43.810001,18.17,46.0,17.620001,43.310001,17.84,43.610001,29400.0,9063900.0,1.0,214.0,1.0,38.0,18.321999599999998,43.4560004,18.0360006,42.5640006,18.1720004,43.0779998,19.42099976666666,42.411666800000006,18.863666766666668,41.000333266666665,19.112333433333333,41.765999866666654
NSPR,120,13,0.2,4.75,1.0,12.0,1.0,31.0,0.18,4.25,0.2,4.75,0.18,4.0,0.18,4.5,0.0,1.73915E7,1.0,214.0,1.0,38.0,0.20600000000000002,4.324,0.184,3.872,0.19,4.12,0.219,3.837666666666666,0.19400000000000006,3.5413333333333337,0.20000000000000007,3.7546666666666666
EVAR,120,4,3.95,7.97,1.0,12.0,1.0,31.0,3.31,7.86,3.57,7.97,3.26,7.68,3.3499,7.69,0.0,222800.0,1.0,214.0,1.0,38.0,3.7476,7.62398,3.432,7.368600000000001,3.52996,7.496,3.9683299999999995,8.92829,3.652,8.420496666666667,3.7819566666666664,8.666696666666667
LCDX,120,7,0.26,2.0,1.0,12.0,1.0,31.0,0.2,2.0,0.2,2.0,0.2,2.0,0.2,2.0,0.0,101000.0,1.0,214.0,1.0,38.0,0.252,2.0,0.252,2.0,0.252,2.0,0.46200000000000013,2.091,0.44159999999999994,2.090666666666667,0.4489333333333333,2.091
VAR,120,3,17.25,96.669998,1.0,12.0,1.0,31.0,16.375,96.110001,16.75,96.669998,16.25,95.660004,16.625,96.139999,33600.0,1.54787E7,1.0,214.0,1.0,38.0,16.9874962,96.12399900000001,16.5125038,95.1460022,16.8,95.59199980000001,17.825001266666668,94.99933393333335,17.312502533333333,93.80166729999999,17.595837133333337,94.42533313333335
VOLC,120,2,9.15,33.9,1.0,12.0,1.0,31.0,8.55,33.63,8.76,33.9,8.47,33.1,8.64,33.51,0.0,9.01494E7,1.0,214.0,1.0,38.0,8.922,33.62,8.646,32.669999999999995,8.7872,33.22,8.993333333333336,32.436323333333334,8.562666666666667,31.438203333333334,8.874566666666665,31.95433333333333
VA4.F,120,9,0.72,35.776,1.0,12.0,1.0,31.0,0.68,35.776,0.68,35.776,0.68,35.776,0.68,35.776,0.0,18700.0,1.0,214.0,1.0,38.0,0.702,34.6252,0.6960000000000001,34.3022,0.702,34.541000000000004,0.7473333333333334,33.407,0.743,33.317433333333334,0.744,33.38826666666667
FONR,120,17,0.24,27.950001,1.0,12.0,1.0,31.0,0.2,26.32,0.22,27.950001,0.2,24.6,0.22,26.32,0.0,4301400.0,1.0,214.0,1.0,38.0,0.23399999999999999,26.5180002,0.21200000000000002,24.277999599999998,0.22200000000000003,25.422000200000003,0.25466666666666654,21.827333533333334,0.233,19.897666666666666,0.24366666666666661,20.895666533333333
W1I.F,120,9,0.238,1.11,1.0,12.0,1.0,31.0,0.176,1.08,0.216,1.11,0.154,1.05,0.171,1.09,0.0,1801600.0,1.0,214.0,1.0,38.0,0.2286,1.144,0.19219999999999998,1.0662,0.21339999999999998,1.0841999999999998,0.24283333333333335,1.1976666666666667,0.2218666666666667,1.1253666666666668,0.2313,1.1570333333333334
MGCD,120,17,1.3,18.5,1.0,12.0,1.0,31.0,1.15,18.469999,1.22,18.5,1.06,17.450001,1.1,18.209999,0.0,4933400.0,1.0,214.0,1.0,38.0,1.258,18.0200006,1.134,16.7860004,1.1780000000000002,17.398,1.3429999999999997,16.949,1.2806666666666666,15.872333399999999,1.3296666666666668,16.403666833333336
EDAP,120,4,0.71875,21.639999,1.0,12.0,1.0,31.0,0.60938,20.799999,0.65625,21.639999,0.5,20.5,0.625,20.77,0.0,1.22249E7,1.0,214.0,1.0,38.0,0.7,20.6779998,0.60625,18.652,0.675,19.479999999999997,0.8458333333333333,16.53899983333333,0.6921876666666668,14.945666733333335,0.7984373333333333,15.695666633333333
BLFS,120,17,0.030001,10.253075,1.0,12.0,1.0,31.0,0.02,10.128038,0.02,10.253075,0.01,9.50285,0.02,10.003,0.0,1.4616E7,1.0,214.0,1.0,38.0,0.026000600000000002,9.927977799999999,0.0220004,9.4278276,0.026000600000000002,9.6528952,0.040000933333333315,9.523689866666668,0.035334199999999975,8.92350973333333,0.03800093333333331,9.148577333333334
ZLTQ,120,2,3.54,38.490002,1.0,12.0,1.0,31.0,3.3,37.43,3.4,38.490002,3.2,36.75,3.3,37.529999,6900.0,5205700.0,1.0,214.0,1.0,38.0,3.474,37.140000199999996,3.282,35.4979996,3.396,36.306000600000004,3.861333333333334,35.1156668,3.652,33.43633316666667,3.769333333333334,34.4
ARTH,120,10,0.18,6.0,1.0,12.0,1.0,31.0,0.15,6.0,0.1671,6.0,0.11,6.0,0.155,6.0,0.0,7840800.0,1.0,214.0,1.0,38.0,0.17494,5.999969999999999,0.15744,5.999969999999999,0.16204000000000002,5.999969999999999,0.1818233333333333,2.174340333333331,0.16604999999999998,2.174340333333331,0.17204000000000003,2.174340333333331
ZIM.BE,120,12,28.43,111.0,1.0,12.0,1.0,31.0,24.8,111.0,24.8,111.0,24.8,111.0,24.8,111.0,0.0,500.0,1.0,214.0,1.0,38.0,27.28,110.10799999999999,27.28,110.10799999999999,27.28,110.10799999999999,28.950000000000003,108.38899999999998,28.944333333333336,108.34499999999998,28.94766666666667,108.38899999999998
SVA.AX,120,1,0.43,0.73,1.0,12.0,1.0,31.0,0.4,0.73,0.4,0.73,0.38,0.7,0.38,0.73,0.0,1135900.0,1.0,214.0,1.0,38.0,0.42400000000000004,0.8310000000000001,0.40800000000000003,0.8019999999999999,0.414,0.806,0.46066666666666684,0.8560000000000001,0.4541666666666668,0.8036666666666668,0.4585000000000002,0.8291666666666669
VSCP,120,17,0.45,7.75,1.0,12.0,1.0,31.0,0.38,7.74,0.43,7.75,0.36,7.65,0.38,7.75,0.0,194400.0,1.0,214.0,1.0,38.0,0.44400000000000006,7.718000000000001,0.382,7.638,0.402,7.69,0.464,7.263333333333334,0.4193333333333334,7.017666666666666,0.44600000000000006,7.150333333333336
ACRX,120,4,2.12,13.64,1.0,12.0,1.0,31.0,1.92,13.2,2.05,13.64,1.76,12.87,1.92,13.12,0.0,1.57265E7,1.0,214.0,1.0,38.0,2.0919999999999996,13.128,1.9259999999999997,12.654,1.9899999999999998,12.834,2.5486666666666666,12.538333333333332,2.372333333333333,11.855666666666668,2.4403333333333337,12.169666666666663
RWLK,120,4,8.45,33.25,1.0,12.0,1.0,31.0,7.47,31.440001,7.78,33.25,7.31,30.305,7.55,30.65,13900.0,1723000.0,1.0,214.0,1.0,38.0,8.169,31.917999599999995,7.571,29.595000000000006,7.8180000000000005,30.3180002,9.308766666666665,31.93149976666667,8.710200000000002,28.264033533333325,8.952166666666667,29.899000233333332
EUZ.MU,120,8,5.85,142.5,1.0,12.0,1.0,31.0,5.62,140.0,5.57,142.5,5.57,138.10001,5.58,136.0,0.0,9600.0,1.0,214.0,1.0,38.0,5.79,137.9,5.662,130.020002,5.755999999999999,131.7,6.258999999999999,117.32666666666667,6.182666666666664,111.456667,6.219666666666665,113.81
MF6.DU,120,16,1.715,61.81,1.0,12.0,1.0,31.0,1.601,61.81,1.601,61.81,1.601,61.81,1.601,61.81,0.0,4000.0,1.0,214.0,1.0,38.0,1.6568,60.896,1.6568,60.896,1.6568,60.896,1.7834333333333334,61.394666666666666,1.7834333333333334,61.36133333333333,1.7834333333333334,61.36133333333333
MRIC,120,10,0.67,4.56,1.0,12.0,1.0,31.0,0.6,4.56,0.65,4.7,0.56,3.7,0.63,4.45,100.0,2072100.0,1.0,214.0,1.0,38.0,0.678,4.51,0.608,3.4240000000000004,0.65,3.8800000000000003,0.7126666666666667,3.0989999999999993,0.6503333333333333,2.6,0.6866666666666666,2.8456666666666672
SBS.DE,120,20,2.61,100.0,1.0,12.0,1.0,31.0,2.36,58.5,2.45,100.0,2.05,58.5,2.3,58.5,0.0,176500.0,1.0,214.0,1.0,38.0,2.5599999999999996,100.0,2.43,52.45,2.472,52.986000000000004,2.9079999999999995,72.28066666666665,2.782666666666666,58.57333333333334,2.825666666666666,58.57333333333334
ISRG,120,2,4.4,594.890015,1.0,12.0,1.0,31.0,3.6,589.429993,3.66,594.890015,3.0,582.559998,3.35,588.280029,5900.0,8903700.0,1.0,214.0,1.0,38.0,3.9840000000000004,589.7760008,3.5159999999999996,577.4120118000001,3.722,583.3660032,4.879666666666666,573.2013366333334,4.440666666666666,559.4343414333333,4.689000000000001,565.5893392666666
SMLR,120,17,2.095,6.9,1.0,12.0,1.0,31.0,1.92,5.9,1.96,6.9,1.81,5.51,1.96,6.0,0.0,146300.0,1.0,214.0,1.0,38.0,2.0141999999999998,5.758,1.9385999999999999,4.9399999999999995,1.982,5.175000000000001,2.2800999999999996,6.3184,2.1379,5.905100000000001,2.2282333333333337,6.147666666666667
